File Name,GNAT1_EV_GFP_PCBP2_MSI1_2022-07-22_Walter.pcrd,,,,
Created By User,admin,,,,
Notes,,,,,
ID,,,,,
Run Started,7/22/2022 5:11:22 PM UTC -04:00,,,,
Run Ended,7/22/2022 6:29:03 PM UTC -04:00,,,,
Sample Vol,20,,,,
Lid Temp,105,,,,
Protocol File Name,Fkag-HA-Tag-RT-qPCR.prcl,,,,
Plate Setup File Name,Gnat1-EV_GFP_PCBP2_MSI1.pltd,,,,
Base Serial Number,CT008613,,,,
Optical Head Serial Number,785BR9418,,,,
CFX Manager Version,3.0.1224.1015. ,,,,
,,,,,
Well group,All Wells,,,,
Amplification step,5,,,,
Melt step,,,,,
,,,,,
,,,,,
Well,Fluor,Target,Content,Sample,Cq
B01,FAM,HA,Unkn,Untransfected,34.97
B02,FAM,HA,Unkn,GFP,16.86
B03,FAM,HA,Unkn,PCBP2,16.54
B04,FAM,HA,Unkn,MSI1,15.92
B05,FAM,HA,Unkn,Untransfected,37.98
B06,FAM,HA,Unkn,GFP,16.79
B07,FAM,HA,Unkn,PCBP2,16.07
B08,FAM,HA,Unkn,MSI1,15.64
B09,FAM,HA,Unkn,Untransfected,N/A
B10,FAM,HA,Unkn,GFP,17.12
B11,FAM,HA,Unkn,PCBP2,16.26
B12,FAM,HA,Unkn,MSI1,16.11
C01,FAM,HA,Unkn,Untransfected,35.82
C02,FAM,HA,Unkn,GFP,16.76
C03,FAM,HA,Unkn,PCBP2,16.78
C04,FAM,HA,Unkn,MSI1,16.51
C05,FAM,HA,Unkn,Untransfected,36.49
C06,FAM,HA,Unkn,GFP,16.63
C07,FAM,HA,Unkn,PCBP2,16.29
C08,FAM,HA,Unkn,MSI1,15.80
C09,FAM,HA,Unkn,Untransfected,34.96
C10,FAM,HA,Unkn,GFP,16.72
C11,FAM,HA,Unkn,PCBP2,16.63
C12,FAM,HA,Unkn,MSI1,15.24
D01,FAM,HA,Neg Ctrl,,N/A
D02,FAM,HA,Neg Ctrl,,N/A
D03,FAM,HA,Neg Ctrl,,5.34
D04,FAM,HA,Neg Ctrl,,N/A
E01,FAM,HA,NRT,Untransfected,36.73
E02,FAM,HA,NRT,GFP,29.40
E03,FAM,HA,NRT,PCBP2,31.04
E04,FAM,HA,NRT,MSI1,30.55
E05,FAM,HA,NRT,Untransfected,N/A
E06,FAM,HA,NRT,GFP,30.08
E07,FAM,HA,NRT,PCBP2,30.68
E08,FAM,HA,NRT,MSI1,31.65
E09,FAM,HA,NRT,Untransfected,38.51
E10,FAM,HA,NRT,GFP,31.68
E11,FAM,HA,NRT,PCBP2,28.70
E12,FAM,HA,NRT,MSI1,32.78
F01,FAM,HA,NRT,Untransfected,N/A
F02,FAM,HA,NRT,GFP,31.73
F03,FAM,HA,NRT,PCBP2,30.73
F04,FAM,HA,NRT,MSI1,31.54
F05,FAM,HA,NRT,Untransfected,N/A
F06,FAM,HA,NRT,GFP,31.09
F07,FAM,HA,NRT,PCBP2,30.94
F08,FAM,HA,NRT,MSI1,30.14
F09,FAM,HA,NRT,Untransfected,37.51
F10,FAM,HA,NRT,GFP,31.81
F11,FAM,HA,NRT,PCBP2,31.29
F12,FAM,HA,NRT,MSI1,30.06
G01,FAM,HA,Neg Ctrl,,38.17
G02,FAM,HA,Neg Ctrl,,N/A
